date,open,high,low,close,volume
2024-11-21,1330.986270492665,2589.607414707808,1995.51696336783,1073.072227253105,4139596
2024-11-22,1261.80039570444,2191.825237634954,1645.015547584486,1520.165179449929,59963493
2024-11-23,2677.203611988015,1385.418560891186,1421.077588081131,2557.379052477272,84422347
2024-11-24,2646.558974777878,1781.334896014047,1148.170176750772,1123.250888368809,37994660
2024-11-25,2912.028701289718,2679.404041321301,2877.080322616749,1329.564292254927,12953385
2024-11-26,1361.197606939809,2309.004130659217,2661.44427759546,1157.206131275499,27016800
2024-11-27,1270.500115761233,2225.976709027858,1694.786560873531,1445.818902120067,29037795
2024-11-28,1519.504657805028,1924.886627237315,1919.176152885861,2952.080932556991,81293053
2024-11-29,1626.803177978566,2608.801900682573,2581.87287674742,2660.565326298045,72779558
2024-11-30,2391.750041427973,1643.229888737607,1197.503718138582,1513.189156527582,3859017
2024-12-01,2067.068597443451,1310.328735151445,2680.572078405688,2924.539962703048,37321208
2024-12-02,2896.160045889293,2559.869054426833,2910.814474427079,2936.523047067533,92588368
2024-12-03,1413.391942923845,1634.335266034349,2392.062083046783,1970.47459792399,33394884
2024-12-04,2955.708960594353,2939.859762779482,2156.546318281256,2791.203074616556,99610972
2024-12-05,1897.864344353032,2489.522644161818,2151.586914795977,1403.513258159531,36996904
2024-12-06,2765.750707595322,1396.825042358725,1643.742329980561,1565.854238026726,49045256
2024-12-07,2959.526793347949,1759.302269355975,2254.262128928464,1400.890852137728,32901904
2024-12-08,2961.682876751516,2095.928753368415,2045.613738812864,2056.28419470072,76815467
2024-12-09,2002.274119277497,1642.299771918205,2068.261452925563,1619.90664749275,11436554
2024-12-10,2825.760568636441,1491.656170455402,2358.203871100655,1006.756355236055,3879108
2024-12-11,2018.760664746442,1869.130906230217,2385.506636743983,1088.32138154329,47098388
2024-12-12,1472.628167679928,2599.026790515267,1758.365677564542,2414.419680211702,18806001
2024-12-13,1204.712157964247,2822.537472222268,1350.552516801877,1183.331012918336,47363299
2024-12-14,1326.574339812092,1749.986167038252,1498.940769496087,1957.051930605195,86884707
2024-12-15,1707.778215745694,1129.550512276982,1593.997009761198,1410.06021148182,14880309
2024-12-16,1625.245153134986,2281.284377251917,1577.211652622256,2662.065751261197,97895383
2024-12-17,2495.339794303214,2652.761164821679,2154.407087602465,2356.125774770766,16311550
2024-12-18,2178.306248328516,2036.414158743547,1842.57110153751,1554.11848895951,74251711
2024-12-19,1384.691391482647,1114.817833829507,2144.352414746272,2352.627836049512,1004371
2024-12-20,1116.465751641141,1854.423712674758,1589.590700028686,2452.870002110878,1807798
2024-12-21,2176.143399637935,2525.185013211432,1342.696104926348,1667.59630527836,72141913
2024-12-22,1486.693261942202,2974.117906853684,1505.647893462341,1714.820269199104,97711427
2024-12-23,1655.657971238552,1264.946687449998,1545.742356122088,2806.979669777942,9707418
2024-12-24,1710.279557496766,2034.309513123996,1616.867897620597,1533.67654878662,83219319
2024-12-25,1686.434562746147,1689.121163434137,1736.298355991677,2500.731903925666,71878535
2024-12-26,1888.739850405659,2003.412831446988,2347.214321264553,2609.895564280881,8667211
2024-12-27,1537.716490554295,1256.412258624192,1037.783277798726,1094.675794230486,92736482
2024-12-28,2951.774682143937,2306.276067248679,1271.339416903053,1183.381458731842,65600091
2024-12-29,2411.073833548977,1565.777488112171,1113.706404595622,1194.133012177772,84802948
2024-12-30,1422.786642516942,2540.343378152442,2356.209337903006,1742.294940839494,49007155
2024-12-31,2231.285385065032,2258.098877427862,2687.906969566445,2113.317239988257,14895713
