date,open,high,low,close,volume
2024-11-21,2108.451949081454,2702.774983383243,1700.152209362247,2708.450287266595,65888267
2024-11-22,1001.684497039021,2926.068105255049,1270.778753071124,2045.554743377181,98842763
2024-11-23,2895.754172684903,1827.983153170685,1941.387872287714,2863.877004722575,50545150
2024-11-24,2787.342284006022,2868.150402078234,2656.359323206939,2993.673291787461,71945950
2024-11-25,2634.345437764888,2392.322039756672,2502.096676584304,2349.510669019852,9646943
2024-11-26,1814.89280671413,2262.821504284015,2411.656029453685,1117.937977657291,66766772
2024-11-27,1794.211398924469,1173.035250831829,1511.465642466182,1431.449711000421,75100045
2024-11-28,1876.323701701988,1297.96142445496,2567.677606784663,1977.671371649012,50765274
2024-11-29,2895.016036066546,2784.478000538478,2772.52555937702,1320.247426949521,27383558
2024-11-30,1577.031238418794,2410.200403162688,2961.390935512348,1567.963904173044,33674419
2024-12-01,2299.489274917966,2400.593005159412,1686.403406942854,1747.216438098575,3251392
2024-12-02,1031.248792437857,2695.282547054184,2904.702022740594,2569.635255495024,81611403
2024-12-03,1835.84046076856,1070.968506224197,1956.136231615519,2702.971127657722,40980059
2024-12-04,1226.273655184594,1582.038013464105,2089.564520609848,1862.71073499478,30072650
2024-12-05,1621.436417921419,1685.19077526431,1714.935044165636,1231.784029235777,56788558
2024-12-06,1601.481326804124,1032.855516717788,1967.428008969738,1260.493155043759,26453396
2024-12-07,2110.984113434114,2899.124142219066,2623.360351063426,1185.02972959296,26757816
2024-12-08,1713.279426038297,1712.227183606358,2446.862886610733,2613.823458574717,54764814
2024-12-09,1412.435369528064,1492.440884837264,1839.080282769462,2041.595975132207,46125873
2024-12-10,1842.77882518072,2802.432515054271,1989.262096929965,2084.469223707777,32341844
2024-12-11,2928.911708296516,1172.633167556941,1592.384200257443,2741.79883345333,26587851
2024-12-12,2712.660502765347,1175.755935869534,1721.807489504425,1309.92700763612,13705877
2024-12-13,1292.819978045119,1895.166757761908,2026.066562359817,2132.590373553229,83844813
2024-12-14,1902.751482998265,2358.983005465058,2613.504592906279,2102.999405795439,14164073
2024-12-15,1987.132710410028,1003.83372235817,2313.241836066984,1818.063181983544,1095786
2024-12-16,1122.638967926183,1384.818312028876,1026.527271610514,1113.581711531016,49796821
2024-12-17,2997.266863261555,1297.5607583987,2632.261465585415,2808.9777629914,62073465
2024-12-18,1090.326362781511,2264.107192891304,1472.984159569874,1217.291898504168,90878861
2024-12-19,1958.818314347894,2014.883883093621,2114.095865276211,2881.495330299147,25811199
2024-12-20,1389.085416875345,1315.823617497656,2880.891742275325,2103.922331537251,69280180
2024-12-21,2587.77676744401,1649.296308609642,2650.9986651486,2853.217231667182,1379994
2024-12-22,1102.256069811895,1286.344909281147,2453.273117295116,2939.435740541153,62106499
2024-12-23,2534.858451161285,1984.659888983295,1886.78530215033,1416.983659340648,11608957
2024-12-24,1070.487071735228,1934.239916040463,2082.676101804934,2906.145563767204,87341498
2024-12-25,1055.914996189509,2385.364603530153,2430.431596969565,1939.095323292329,39575608
2024-12-26,1976.307040988991,2695.793278358836,1809.809427486399,1117.302939714175,85045497
2024-12-27,2619.470363662497,2503.962296748443,2242.114608957858,2472.860878861587,3805884
2024-12-28,1166.706707802804,1804.147177093008,1326.116112981204,2801.962477261982,2216806
2024-12-29,1636.28367041175,2320.522006236669,2884.41572978898,2900.021025184184,52900869
2024-12-30,1689.275360673184,1693.728991120453,2643.191287879999,1912.322664263382,34136621
2024-12-31,1607.048886784987,1325.878286403497,2933.333463867174,2588.337197759012,65126275
