date,open,high,low,close,volume
2024-11-20,1756.10645111047,2017.298539390531,1481.80577373777,2737.059117582444,47041338
2024-11-21,2227.373759045812,1335.273979469248,2990.186608677117,1066.789274158918,82815855
2024-11-22,2019.85594868316,2551.107747544094,2355.299786025306,2176.557927936578,75761986
2024-11-23,1677.059459670816,1579.519498746599,2044.145132070714,1599.388105995763,25750767
2024-11-24,1660.497894032367,2372.657271366448,2167.117014748259,1998.670866794704,16506213
2024-11-25,2553.579315465595,1841.272920409843,2846.386805074554,2827.407627458647,59458714
2024-11-26,2283.070692568444,1554.73211490905,2613.742733178823,1942.003947430278,75934952
2024-11-27,1653.248084186025,1126.141876751083,2643.739996392947,1190.81085680655,83396900
2024-11-28,2182.22948633471,2178.270890122359,1695.346804801535,1220.280626216095,70699008
2024-11-29,2934.461505440631,1444.608427720226,2284.003566426477,2947.690205254751,89361385
2024-11-30,1794.273344816923,1181.679885753465,1426.635118978752,2031.405747057374,94408514
2024-12-01,2224.928372134998,1249.093432880248,2718.213941869927,1025.093457136272,2465004
2024-12-02,1868.973218119492,2192.257481951656,2812.73107273497,2434.250170220203,95856884
2024-12-03,1380.237950106331,2156.603096162981,1419.620830036278,2808.227850595478,45714838
2024-12-04,1514.165263327356,2351.072369247102,1910.983177502475,2380.814113297991,66815922
2024-12-05,1142.756324356413,2538.629288265094,1579.626497379073,1565.485827271753,35479537
2024-12-06,2161.306278813086,2853.900954797845,2577.710904458101,1959.746780129726,44612496
2024-12-07,1007.369841715322,2807.174755103461,1827.99681630348,2148.76107301472,79399609
2024-12-08,2461.83239843424,1548.591149168826,1829.974074429457,1251.997487820491,88192431
2024-12-09,1902.515048513139,1031.612437237829,2427.631149140375,1934.234643128194,60548680
2024-12-10,2705.266422265443,2831.459419120188,2326.447863131996,1628.880888225329,73379599
2024-12-11,1669.20106172339,2543.594310004733,2389.044642247057,2111.168995715844,47691049
2024-12-12,1705.329342728493,1836.945566370861,1959.087145809357,2704.439528760464,25419568
2024-12-13,1339.924084540808,1554.668598945229,2838.999848449927,2013.021029227795,50132723
2024-12-14,1120.041111057848,2255.494542081136,1964.618814896383,2640.007111727969,75130994
2024-12-15,2483.724083309648,2820.682995133034,1432.201163046481,2295.076327715408,69106563
2024-12-16,1007.196488026622,1306.355600376918,1888.045994842325,2905.315641244657,4918209
2024-12-17,2888.223088231402,2284.358026641825,1186.203890521651,2185.228757315102,39732761
2024-12-18,1307.089507947293,2708.316566966501,1774.439012464135,1154.431720040305,24140898
2024-12-19,2138.339816529791,2443.872280513065,2652.684238843946,1761.031944915912,21212666
2024-12-20,1956.726139525543,1819.001759145557,1841.499016245387,1908.278319391522,5362218
2024-12-21,1626.831476185825,1147.583452381612,1304.871704750361,1238.973103587844,58531211
2024-12-22,1146.549319349294,2061.338015214681,2869.262595856378,2414.197553722665,81867976
2024-12-23,1974.655699819725,2825.852388005419,1700.495333499346,1273.333126862167,24037709
2024-12-24,2748.424431692762,2948.695406224022,1852.781985244157,2012.915592444199,14112042
2024-12-25,1604.816027365029,1598.484052954257,1884.678419978751,2078.397941760362,3810611
2024-12-26,1797.107457467783,2555.062462885741,1266.050707953798,1819.21331481348,90040901
2024-12-27,1645.440807977662,1449.427354464323,1497.306014195791,1125.736630796119,52833932
2024-12-28,1376.235807462185,1162.418674721446,1856.571485008216,1463.697489473869,83007082
2024-12-29,1233.704498449793,1688.946979185022,2789.605879673245,2523.731606043577,56890005
2024-12-30,2693.064765072289,2919.096669889905,2495.427660806863,1639.311894532931,73819913
2024-12-31,2018.448730602881,1358.649223022464,2977.875781187438,1775.832453275767,25991227
