date,open,high,low,close,volume
2024-11-21,1804.789344525771,1351.786882523938,1447.446781627095,2951.786197615528,66754140
2024-11-22,1172.53125174148,2410.062598143921,1316.701331141063,2406.950723603864,20795108
2024-11-23,2350.409089363518,2020.220506155888,1105.512831442416,1374.210828198597,91634844
2024-11-24,1407.562785696889,1322.573101867076,2122.338779392948,2309.999792153014,75627501
2024-11-25,2581.393831605727,2677.511584201649,1356.199146148757,1775.270149760836,10308376
2024-11-26,1891.605939544443,1585.979055870401,1113.628515532424,2687.105522043335,43846981
2024-11-27,2830.85929193621,1004.236124433452,1333.120603457298,1076.29957577214,72741075
2024-11-28,2592.165487811691,2903.338165905873,2164.210983962103,1547.165629977841,19947275
2024-11-29,2885.527563844867,2136.500850664841,1555.457448495387,2386.371451239337,85374464
2024-11-30,1276.954480586434,1320.941727755147,2652.887182738499,2322.332835354902,5954960
2024-12-01,1965.183313931416,1315.902123303709,2287.933997778526,2241.402561359068,51885628
2024-12-02,1636.042340244451,1992.95912304755,2610.915767001629,1211.340558421135,74250133
2024-12-03,1416.318594818432,1207.820162488778,2803.906757506282,1884.58944476726,34156772
2024-12-04,1266.094844704833,1131.030756437808,1592.403160884367,1295.430991299134,2187823
2024-12-05,1183.09776475679,2882.177375669332,1855.668692028736,1529.252507758825,24691527
2024-12-06,1639.272191587326,2985.931272315552,1953.539649302743,1905.539475468557,76008922
2024-12-07,2603.436553629608,1140.513852230779,2483.505220411219,1525.986370647148,45320312
2024-12-08,1001.656135406841,2259.326465168885,2171.047874371103,2679.40638619547,35295688
2024-12-09,1168.725813154987,2008.871128226714,1674.52523185272,1102.680506735615,91171684
2024-12-10,2834.140591805104,1464.015019971488,2241.019598203391,2775.667447000407,51359292
2024-12-11,1659.175854019349,1740.458076110621,2373.735230800511,1257.391813198274,4254396
2024-12-12,2155.500553921765,1294.800777403849,1419.170602382511,1092.622397924337,62091852
2024-12-13,2924.445282152268,1312.260006362417,2078.672886485812,2366.280973117537,76707457
2024-12-14,2998.262013313055,1597.74531661358,2317.566106809352,1174.922648403888,21352229
2024-12-15,2474.019738962163,1446.816617963963,1545.034297553286,2118.216767742588,2773634
2024-12-16,1574.659265900915,2524.490015540808,1777.498651719966,2768.985891073008,43708404
2024-12-17,2231.278587172323,2158.522946282475,2904.118143930609,2585.259221175371,37424365
2024-12-18,2568.070058264051,1167.119412783003,2984.334430479831,1108.359579604104,83723709
2024-12-19,2117.942678903955,1627.37147505691,1180.431461984303,1896.325485036267,82284106
2024-12-20,1262.953207714145,1212.291976986226,2364.799343746031,1956.694818716957,94118944
2024-12-21,1853.785200937297,2191.169314359088,2135.55600459482,1095.623432327291,82428527
2024-12-22,1764.962081870905,2833.442121741546,2881.247869745154,2019.422212092164,10002631
2024-12-23,2647.809056624801,2454.414993163085,1964.220382161281,1187.625880933872,4435443
2024-12-24,1380.470505330048,1686.207683660408,1275.122647246655,2714.469716737815,31359526
2024-12-25,1302.574598790473,1481.237359198067,2792.923282986504,2377.315851868433,31369054
2024-12-26,2642.915852798646,2781.978779990844,2340.688230772499,1327.945341825468,22014357
2024-12-27,1138.399753524873,1202.67416970777,2385.941797197804,1754.887023651564,15247759
2024-12-28,1726.084750513457,2688.640207721577,2246.663226575647,2550.799154416763,74739791
2024-12-29,2992.75239419082,2735.149547766713,2871.155251017674,2881.636586845375,52997940
2024-12-30,2216.492875080553,1018.714530749483,1780.430344937614,2547.137916108751,54736249
2024-12-31,1971.920204115964,1266.980794727654,2615.202522187833,1735.1479193352,46230000
