date,open,high,low,close,volume
2024-11-21,1086.514642496543,1287.969737228295,1688.383902782174,1499.738818135016,40684458
2024-11-22,2286.139252096697,2652.736383498767,2211.237986870278,2384.241555849572,24346354
2024-11-23,1673.792305082747,2631.751142903341,2707.897048079153,1212.271502534943,3560282
2024-11-24,1578.11156150409,1625.939947053329,1631.12827701558,2956.833948690858,29520160
2024-11-25,2678.68088934694,1816.08790193578,1580.902199639339,2330.609222155783,74128940
2024-11-26,1395.080003842779,2220.846813159755,2249.445397743151,2695.679781535741,52303125
2024-11-27,1810.603418593405,2696.218561581215,2215.847751174309,2094.34675791434,67014523
2024-11-28,1443.866486451488,1945.069103243526,2904.93686813846,2802.470697730234,34958982
2024-11-29,2891.77303689236,1410.823677857697,1677.268047672326,1179.871517922149,93310649
2024-11-30,1268.667180427194,2503.001035640413,2435.036412308947,1298.447244584537,24302476
2024-12-01,2036.387785153654,2991.411633479127,2456.5373408149,1922.262671551166,55486264
2024-12-02,2140.043108574145,1977.615367212072,2766.45502746813,1927.753798887798,35471226
2024-12-03,2297.797661197927,2844.945140795949,2982.095643438932,2615.739881260062,74286737
2024-12-04,1300.070367316286,2663.317300704497,2295.393473708197,1628.105469406815,45231504
2024-12-05,2466.111694153184,2699.844385466378,1822.231378112015,1143.473079981587,83992829
2024-12-06,2331.587238435195,2858.882920447416,2785.318394315165,1824.937872138621,25625548
2024-12-07,1280.680531663383,2047.270521272159,1824.566718039798,2751.251111499915,6701093
2024-12-08,2996.073988442311,2593.993523459976,1903.783865070136,1698.361812878596,46843367
2024-12-09,2960.037847921387,1406.323922556637,1026.529213512402,1436.554844726383,16999026
2024-12-10,1929.064739429618,2397.044660277127,2171.46277887954,1468.017372974189,79757405
2024-12-11,1195.913895786769,1848.754938823456,1237.3393809776,1787.316979025271,58471626
2024-12-12,2801.585182315537,2257.771193799937,2018.615225886096,1343.4972600859,8695340
2024-12-13,2337.191031096387,1596.186519356445,2497.537946959374,1372.017417860401,49171462
2024-12-14,1911.679443155167,2485.796237983613,2667.147676059845,2521.047963749869,39378459
2024-12-15,1340.63724818924,1021.540301961615,1182.895405183554,1939.744792646305,49816192
2024-12-16,1770.311211808137,2128.756741428002,2650.672303657931,1465.702115545179,25632858
2024-12-17,1402.59165857046,2076.736886609083,1191.544231666008,2872.361196700544,30775268
2024-12-18,1074.541853831196,1648.888704997509,2060.997558474871,2723.518451080888,48898369
2024-12-19,1326.958620043921,1228.834196275027,2827.780607534955,2485.751764019759,69762439
2024-12-20,2081.796337550177,2024.660960109543,1201.894455352501,2931.283807514086,8425046
2024-12-21,1025.826694190912,2795.33925829726,2116.704379070616,1549.771968166183,24896111
2024-12-22,1287.315273415129,1776.972069492754,1037.704240377568,1961.109565035613,84589462
2024-12-23,2015.660781106109,1472.357513474924,1271.022368089034,1130.46621840486,44899259
2024-12-24,1931.984656817158,2559.354098784523,1340.596672300371,2973.54502883328,34979235
2024-12-25,1253.06301470262,2992.40562995975,1411.013578593429,1809.894355486099,75731920
2024-12-26,2815.163987111605,1386.148124330693,2658.75524746859,2590.194959305411,90940560
2024-12-27,2668.67568806802,1572.874101261433,2812.590703286553,1722.236696161089,58445547
2024-12-28,2726.773861525414,1117.126868196733,1269.804326530702,1839.945075724535,1715317
2024-12-29,2217.373407956209,2495.917044199694,2676.092618245007,1667.832437552802,41402612
2024-12-30,2438.159351702889,1659.512625506743,2253.599783060804,2602.936002483931,49698282
2024-12-31,1553.480984769403,1503.621080667715,1598.362921305389,2792.815511717333,36756634
