date,open,high,low,close,volume
2024-11-21,1793.624372508232,2795.399110569709,1823.248403065503,1972.270115897434,43705035
2024-11-22,1563.68185339543,2625.518883129526,2270.131339018661,1661.293322839181,30807193
2024-11-23,1018.353516325036,1999.337812975707,2899.32980634776,2466.868530018718,78392215
2024-11-24,1806.781926048786,1230.386693202233,2735.454336375362,1060.322512191295,84612853
2024-11-25,1758.916234084761,1630.594466930793,1708.633483699909,1929.45989634973,58796055
2024-11-26,2304.738958508271,1793.218500011806,2477.214456988036,2240.908697104614,20107337
2024-11-27,1883.922765302826,1404.835062770506,1109.251991771372,1072.640644060595,67101457
2024-11-28,1266.05804004855,2032.109303205247,1331.259808112668,1485.027636671369,45585076
2024-11-29,2251.154690772551,2779.780832948146,2410.639138235568,1325.989320236992,7036787
2024-11-30,1700.48053041805,1465.612317529261,2810.843521147838,2977.896699507844,64370867
2024-12-01,2910.252859441428,1265.631862935573,1322.772681735277,2015.557403906238,78281966
2024-12-02,1177.15860330066,2312.72287432427,1155.474392827952,1578.992096967941,18502457
2024-12-03,1754.734092418773,1754.980437453432,2170.701224816356,2307.735469937291,52999422
2024-12-04,1161.822216035657,2199.826458222721,1025.113023429293,2503.498782126673,67969361
2024-12-05,1898.721007396291,1464.616571496706,1341.020131782215,2457.600452852209,64514771
2024-12-06,2057.38795469109,2880.21672201087,1508.708572619147,2082.438489576263,10469022
2024-12-07,2807.715474862716,1756.450102678678,2964.054910694952,1429.786837179439,98953980
2024-12-08,1480.002255753424,1049.769465889418,2252.361964782901,2043.657950350582,90531330
2024-12-09,1243.42941603765,1687.815207840683,1234.617277183296,2717.439794756692,97942910
2024-12-10,1265.838392250218,1840.379566957252,2318.354551006187,2507.133871973898,95761695
2024-12-11,2713.543983848433,1329.529829517267,1881.470939881204,2862.553639456627,62326989
2024-12-12,2346.616263893187,1021.792965333524,1067.013640104904,2028.875119292883,8397567
2024-12-13,1682.284957348047,1792.393503853161,2195.368554433323,1922.622158860951,44495848
2024-12-14,1523.419281322307,1006.639827233078,1431.496214977871,2207.919812098024,84202898
2024-12-15,1490.84084431243,2222.892769213868,1837.447631105457,2942.169281345871,34103840
2024-12-16,1900.612374624724,2336.472942500712,1077.091922779913,1121.815445257985,32143904
2024-12-17,1529.638570660068,1109.430128438017,1032.457794149022,1376.830984784597,84441247
2024-12-18,1890.34761956546,2312.234622777923,2928.790754434758,1259.198224115052,86956434
2024-12-19,2582.181703989506,2760.058259358583,1959.808175717064,1314.350220342613,69942532
2024-12-20,2981.511792186197,2504.937906301694,1408.85479157703,2530.185545860127,43697832
2024-12-21,1463.68666242466,2154.319086240031,2753.430891106324,1743.905976060037,51713342
2024-12-22,2928.450789535286,1529.432044881961,1937.025494688756,1933.21394709036,49213128
2024-12-23,1101.924085367524,1172.867909360469,2078.065865855242,1130.334328549475,97398706
2024-12-24,2299.440817330975,1292.964608387874,1195.860464433172,1077.55234640437,66742781
2024-12-25,2087.037588629526,1533.428952118266,2513.542682634012,1967.173670336113,22928675
2024-12-26,2020.602867279039,2998.955752484017,1579.119452583051,1233.030348421332,42479686
2024-12-27,2238.900757841673,1555.487975165104,1693.988076426215,2335.313706176699,53669206
2024-12-28,2160.253558099049,2026.059853903136,2722.93968908871,1722.121859893865,36028012
2024-12-29,1805.190921012928,2079.419558688147,1800.59691243855,2972.436076778126,37810779
2024-12-30,2390.318875938222,2618.669751677489,2070.785986204319,1249.97471132049,93223931
2024-12-31,1133.442297545131,1180.124327361284,1784.85025057027,2789.345485947229,41749416
