date,open,high,low,close,volume
2024-11-21,2309.086967417213,1376.705150626373,1150.359051811193,2566.636675283788,63420450
2024-11-22,1392.900816494183,1556.473599762441,1089.414137295998,1985.073189785822,58196701
2024-11-23,1508.984487696133,2218.639177711653,1063.437508320397,2161.02536907558,92425875
2024-11-24,2029.683404922556,1627.62035679593,2663.160990374216,2285.207574648661,43929196
2024-11-25,2210.390401192595,1586.546031467325,2643.608909170142,2112.926980678507,97903293
2024-11-26,1579.924802193521,1901.328745743913,1946.84999593612,1671.990395995683,56210227
2024-11-27,1987.621414330631,1430.869740676642,2195.975944730573,2175.032340059678,39064960
2024-11-28,1285.899980713115,1043.536564116906,1986.829832878041,1064.043012547937,11676145
2024-11-29,2549.271901873717,1248.384445365589,2505.171644835641,2784.363380890468,61933175
2024-11-30,1226.934016157648,1509.567644300287,1015.67945856193,1423.392818781505,86399842
2024-12-01,1469.989001345748,1772.986114763034,1823.590823185873,2210.297377405527,44309603
2024-12-02,1307.878156639156,2674.352388201027,1775.404623078801,2660.063968721821,93875167
2024-12-03,2962.542350422947,2873.623932822777,1591.633956072768,2621.829316997162,66479061
2024-12-04,1943.209403679226,2450.250775262758,1576.534472783773,2217.786019555494,62315869
2024-12-05,1073.638227337918,1478.203439286952,2841.410747111338,1129.924991027295,48684822
2024-12-06,1198.518657759329,2143.391414844526,2343.136036420248,2348.968196149258,7825060
2024-12-07,1802.521874494359,1969.089031829937,2970.045333555309,1837.298506719698,22823836
2024-12-08,2193.600272800914,1548.203729312979,1263.066460099115,2092.249592401773,67896418
2024-12-09,1334.319871121042,1706.09438571663,2935.892448742275,2063.340678975818,2592835
2024-12-10,2133.885573534213,2457.367029505852,1529.24602970683,2104.249552209465,30165029
2024-12-11,1218.82306431432,2294.793438988578,1715.853424781287,2239.776129005572,52511948
2024-12-12,2036.617405645473,1687.502399632054,2540.205749575921,2918.847826136618,70183157
2024-12-13,1554.565393731501,1779.630067872104,2241.097230557014,1269.59333492883,10054632
2024-12-14,2932.925003305157,1079.68623702493,1134.36887630457,2398.387808713052,3488036
2024-12-15,1626.124678698928,2067.686110931964,1263.515130540546,2296.894500387837,39699183
2024-12-16,1704.691584506586,2979.690826888232,1313.209410847282,2449.992437908575,12013866
2024-12-17,1437.266050979621,2518.46787491645,1827.201838137202,1165.293956859599,22720187
2024-12-18,1324.820538942797,2664.845042705593,2978.727972894529,1185.301165662936,26408629
2024-12-19,2439.101800088732,2917.669722601631,1552.623957919224,1545.688381788074,59965921
2024-12-20,1743.339856325285,1876.3721269272,1940.443112622461,1546.135034727804,52832095
2024-12-21,1492.284979323211,1535.201777002207,2002.216432569401,1740.560863659259,73023203
2024-12-22,2021.981608049756,2683.203693692879,1809.024542627482,1547.486519053303,87945052
2024-12-23,2829.107493974274,2288.363420566436,1279.003524530756,2047.642347072354,59882217
2024-12-24,2473.243169565061,1147.372154830311,2681.690773284586,2185.812666413962,91040040
2024-12-25,2792.370377099141,2639.439164220721,2142.213122255115,1487.3169023089,24442832
2024-12-26,1889.779956574229,1297.945168795911,1909.785202426418,2203.284088441094,11908992
2024-12-27,1755.2828046169,2919.532566180228,1257.77408557207,1006.18464014296,10184081
2024-12-28,2798.864550112838,1683.545106608171,1300.57993933212,1087.426669554904,49762877
2024-12-29,1501.010720063982,2910.246027048222,2915.697593362987,1227.950505776406,72568072
2024-12-30,1155.647176412662,2481.524563214646,1713.698809106178,2997.881695260995,21605174
2024-12-31,1911.701524289295,1525.454487302371,1397.320402272919,1820.240394960409,87167269
